hour,district,primary_type,count,average
0,20,WEAPONS VIOLATION,39,1.625
0,22,ARSON,41,1.7083333333333333
0,22,ASSAULT,616,25.666666666666668
0,22,BATTERY,2183,90.95833333333333
0,22,BURGLARY,827,34.458333333333336
0,22,CRIM SEXUAL ASSAULT,126,5.25
0,22,CRIMINAL DAMAGE,2524,105.16666666666667
0,22,CRIMINAL SEXUAL ASSAULT,43,1.7916666666666667
0,22,CRIMINAL TRESPASS,180,7.5
0,22,DECEPTIVE PRACTICE,2096,87.33333333333333
0,22,GAMBLING,3,0.125
0,22,HOMICIDE,30,1.25
0,22,INTERFERENCE WITH PUBLIC OFFICER,19,0.7916666666666666
0,22,INTIMIDATION,3,0.125
0,22,KIDNAPPING,8,0.3333333333333333
0,22,LIQUOR LAW VIOLATION,23,0.9583333333333334
0,22,MOTOR VEHICLE THEFT,1037,43.208333333333336
0,22,NARCOTICS,526,21.916666666666668
0,22,OBSCENITY,2,0.08333333333333333
0,22,OFFENSE INVOLVING CHILDREN,364,15.166666666666666
0,22,OTHER OFFENSE,1287,53.625
0,22,PROSTITUTION,2,0.08333333333333333
0,22,PUBLIC PEACE VIOLATION,52,2.1666666666666665
0,22,ROBBERY,404,16.833333333333332
0,22,SEX OFFENSE,112,4.666666666666667
0,22,STALKING,18,0.75
0,22,THEFT,3418,142.41666666666666
0,22,WEAPONS VIOLATION,207,8.625
0,24,ARSON,21,0.875
0,24,ASSAULT,527,21.958333333333332
0,24,BATTERY,1996,83.16666666666667
0,24,BURGLARY,621,25.875
0,24,CRIM SEXUAL ASSAULT,126,5.25
0,24,CRIMINAL DAMAGE,2521,105.04166666666667
0,24,CRIMINAL SEXUAL ASSAULT,51,2.125
0,24,CRIMINAL TRESPASS,263,10.958333333333334
0,24,DECEPTIVE PRACTICE,1799,74.95833333333333
0,24,GAMBLING,7,0.2916666666666667
0,24,HOMICIDE,14,0.5833333333333334
0,24,INTERFERENCE WITH PUBLIC OFFICER,31,1.2916666666666667
0,24,INTIMIDATION,3,0.125
0,24,KIDNAPPING,6,0.25
0,24,LIQUOR LAW VIOLATION,32,1.3333333333333333
0,24,MOTOR VEHICLE THEFT,679,28.291666666666668
0,24,NARCOTICS,640,26.666666666666668
0,24,OBSCENITY,6,0.25
0,24,OFFENSE INVOLVING CHILDREN,329,13.708333333333334
0,24,OTHER OFFENSE,1257,52.375
0,24,PROSTITUTION,98,4.083333333333333
0,24,PUBLIC PEACE VIOLATION,51,2.125
0,24,ROBBERY,515,21.458333333333332
0,24,SEX OFFENSE,127,5.291666666666667
0,24,STALKING,10,0.4166666666666667
0,24,THEFT,3968,165.33333333333334
0,24,WEAPONS VIOLATION,121,5.041666666666667
0,25,ARSON,106,4.416666666666667
0,25,ASSAULT,1033,43.041666666666664
0,25,BATTERY,3966,165.25
0,25,BURGLARY,1359,56.625
0,25,CONCEALED CARRY LICENSE VIOLATION,7,0.2916666666666667
0,25,CRIM SEXUAL ASSAULT,301,12.541666666666666
0,25,CRIMINAL DAMAGE,4215,175.625
0,25,CRIMINAL SEXUAL ASSAULT,111,4.625
0,25,CRIMINAL TRESPASS,370,15.416666666666666
0,25,DECEPTIVE PRACTICE,2130,88.75
0,25,GAMBLING,11,0.4583333333333333
0,25,HOMICIDE,47,1.9583333333333333
0,25,HUMAN TRAFFICKING,1,0.041666666666666664
0,25,INTERFERENCE WITH PUBLIC OFFICER,74,3.0833333333333335
0,25,INTIMIDATION,8,0.3333333333333333
0,25,KIDNAPPING,4,0.16666666666666666
0,25,LIQUOR LAW VIOLATION,68,2.8333333333333335
0,25,MOTOR VEHICLE THEFT,1950,81.25
0,25,NARCOTICS,1963,81.79166666666667
0,25,NON-CRIMINAL,2,0.08333333333333333
0,25,OBSCENITY,6,0.25
0,25,OFFENSE INVOLVING CHILDREN,925,38.541666666666664
0,25,OTHER OFFENSE,1880,78.33333333333333
0,25,PROSTITUTION,232,9.666666666666666
0,25,PUBLIC PEACE VIOLATION,118,4.916666666666667
0,25,ROBBERY,838,34.916666666666664
0,25,SEX OFFENSE,327,13.625
0,25,STALKING,20,0.8333333333333334
0,25,THEFT,4724,196.83333333333334
0,25,WEAPONS VIOLATION,512,21.333333333333332
1,01,ARSON,2,0.08333333333333333
1,01,ASSAULT,268,11.166666666666666
1,01,BATTERY,1198,49.916666666666664
1,01,BURGLARY,189,7.875
1,01,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
1,01,CRIM SEXUAL ASSAULT,35,1.4583333333333333
1,01,CRIMINAL DAMAGE,557,23.208333333333332
1,01,CRIMINAL SEXUAL ASSAULT,22,0.9166666666666666
1,01,CRIMINAL TRESPASS,245,10.208333333333334
1,01,DECEPTIVE PRACTICE,295,12.291666666666666
1,01,HOMICIDE,5,0.20833333333333334
1,01,INTERFERENCE WITH PUBLIC OFFICER,11,0.4583333333333333
1,01,INTIMIDATION,2,0.08333333333333333
1,01,KIDNAPPING,1,0.041666666666666664
1,01,LIQUOR LAW VIOLATION,17,0.7083333333333334
1,01,MOTOR VEHICLE THEFT,206,8.583333333333334
1,01,NARCOTICS,90,3.75
1,01,NON-CRIMINAL,1,0.041666666666666664
1,01,OFFENSE INVOLVING CHILDREN,5,0.20833333333333334
1,01,OTHER OFFENSE,200,8.333333333333334
1,01,PROSTITUTION,5,0.20833333333333334
1,01,PUBLIC PEACE VIOLATION,62,2.5833333333333335
1,01,ROBBERY,423,17.625
1,01,SEX OFFENSE,32,1.3333333333333333
1,01,STALKING,2,0.08333333333333333
1,01,THEFT,1407,58.625
1,01,WEAPONS VIOLATION,77,3.2083333333333335
1,02,ARSON,17,0.7083333333333334
1,02,ASSAULT,508,21.166666666666668
1,02,BATTERY,2735,113.95833333333333
1,02,BURGLARY,271,11.291666666666666
1,02,CRIM SEXUAL ASSAULT,67,2.7916666666666665
1,02,CRIMINAL DAMAGE,1149,47.875
1,02,CRIMINAL SEXUAL ASSAULT,24,1.0
1,02,CRIMINAL TRESPASS,241,10.041666666666666
1,02,DECEPTIVE PRACTICE,124,5.166666666666667
1,02,GAMBLING,3,0.125
1,02,HOMICIDE,30,1.25
1,02,INTERFERENCE WITH PUBLIC OFFICER,31,1.2916666666666667
1,02,INTIMIDATION,1,0.041666666666666664
1,02,KIDNAPPING,1,0.041666666666666664
1,02,LIQUOR LAW VIOLATION,9,0.375
1,02,MOTOR VEHICLE THEFT,498,20.75
1,02,NARCOTICS,346,14.416666666666666
1,02,OBSCENITY,1,0.041666666666666664
1,02,OFFENSE INVOLVING CHILDREN,31,1.2916666666666667
1,02,OTHER OFFENSE,410,17.083333333333332
1,02,PROSTITUTION,93,3.875
1,02,PUBLIC PEACE VIOLATION,39,1.625
1,02,ROBBERY,539,22.458333333333332
1,02,SEX OFFENSE,29,1.2083333333333333
1,02,STALKING,7,0.2916666666666667
1,02,THEFT,1029,42.875
1,02,WEAPONS VIOLATION,181,7.541666666666667
1,03,ARSON,32,1.3333333333333333
1,03,ASSAULT,840,35.0
1,03,BATTERY,4195,174.79166666666666
1,03,BURGLARY,577,24.041666666666668
1,03,CONCEALED CARRY LICENSE VIOLATION,3,0.125
1,03,CRIM SEXUAL ASSAULT,94,3.9166666666666665
1,03,CRIMINAL DAMAGE,1961,81.70833333333333
1,03,CRIMINAL SEXUAL ASSAULT,21,0.875
1,03,CRIMINAL TRESPASS,366,15.25
1,03,DECEPTIVE PRACTICE,148,6.166666666666667
1,03,GAMBLING,14,0.5833333333333334
1,03,HOMICIDE,59,2.4583333333333335
1,03,INTERFERENCE WITH PUBLIC OFFICER,54,2.25
1,03,INTIMIDATION,4,0.16666666666666666
1,03,KIDNAPPING,11,0.4583333333333333
1,03,LIQUOR LAW VIOLATION,11,0.4583333333333333
1,03,MOTOR VEHICLE THEFT,771,32.125
1,03,NARCOTICS,570,23.75
1,03,OBSCENITY,1,0.041666666666666664
1,03,OFFENSE INVOLVING CHILDREN,65,2.7083333333333335
1,03,OTHER OFFENSE,658,27.416666666666668
1,03,PROSTITUTION,59,2.4583333333333335
1,03,PUBLIC INDECENCY,2,0.08333333333333333
1,03,PUBLIC PEACE VIOLATION,71,2.9583333333333335
1,03,ROBBERY,886,36.916666666666664
1,03,SEX OFFENSE,50,2.0833333333333335
1,03,STALKING,12,0.5
1,03,THEFT,1446,60.25
1,03,WEAPONS VIOLATION,330,13.75
1,04,ARSON,68,2.8333333333333335
1,04,ASSAULT,998,41.583333333333336
1,04,BATTERY,4144,172.66666666666666
1,04,BURGLARY,729,30.375
1,04,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
1,04,CRIM SEXUAL ASSAULT,105,4.375
1,04,CRIMINAL DAMAGE,2470,102.91666666666667
1,04,CRIMINAL SEXUAL ASSAULT,24,1.0
1,04,CRIMINAL TRESPASS,309,12.875
1,04,DECEPTIVE PRACTICE,153,6.375
1,04,GAMBLING,13,0.5416666666666666
1,04,HOMICIDE,46,1.9166666666666667
1,04,INTERFERENCE WITH PUBLIC OFFICER,59,2.4583333333333335
1,04,INTIMIDATION,3,0.125
1,04,KIDNAPPING,9,0.375
1,04,LIQUOR LAW VIOLATION,29,1.2083333333333333
1,04,MOTOR VEHICLE THEFT,902,37.583333333333336
1,04,NARCOTICS,777,32.375
1,04,NON-CRIMINAL,1,0.041666666666666664
1,04,OFFENSE INVOLVING CHILDREN,66,2.75
1,04,OTHER OFFENSE,890,37.083333333333336
1,04,PROSTITUTION,28,1.1666666666666667
1,04,PUBLIC PEACE VIOLATION,60,2.5
1,04,ROBBERY,742,30.916666666666668
1,04,SEX OFFENSE,45,1.875
1,04,STALKING,6,0.25
1,04,THEFT,1675,69.79166666666667
1,04,WEAPONS VIOLATION,445,18.541666666666668
1,05,ARSON,49,2.0416666666666665
1,05,ASSAULT,773,32.208333333333336
1,05,BATTERY,3333,138.875
1,05,BURGLARY,480,20.0
1,05,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
1,05,CRIM SEXUAL ASSAULT,79,3.2916666666666665
1,05,CRIMINAL DAMAGE,1763,73.45833333333333
1,05,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
1,05,CRIMINAL TRESPASS,229,9.541666666666666
1,05,DECEPTIVE PRACTICE,87,3.625
1,05,GAMBLING,7,0.2916666666666667
1,05,HOMICIDE,56,2.3333333333333335
1,05,INTERFERENCE WITH PUBLIC OFFICER,28,1.1666666666666667
1,05,INTIMIDATION,3,0.125
1,05,KIDNAPPING,7,0.2916666666666667
1,05,LIQUOR LAW VIOLATION,7,0.2916666666666667
1,05,MOTOR VEHICLE THEFT,666,27.75
1,05,NARCOTICS,513,21.375
1,05,OBSCENITY,1,0.041666666666666664
1,05,OFFENSE INVOLVING CHILDREN,51,2.125
1,05,OTHER OFFENSE,610,25.416666666666668
1,05,PROSTITUTION,85,3.5416666666666665
1,05,PUBLIC INDECENCY,1,0.041666666666666664
1,05,PUBLIC PEACE VIOLATION,53,2.2083333333333335
1,05,ROBBERY,576,24.0
1,05,SEX OFFENSE,32,1.3333333333333333
1,05,STALKING,5,0.20833333333333334
1,05,THEFT,1022,42.583333333333336
1,05,WEAPONS VIOLATION,298,12.416666666666666
1,06,ARSON,55,2.2916666666666665
1,06,ASSAULT,1027,42.791666666666664
1,06,BATTERY,4649,193.70833333333334
1,06,BURGLARY,624,26.0
1,06,CONCEALED CARRY LICENSE VIOLATION,3,0.125
1,06,CRIM SEXUAL ASSAULT,112,4.666666666666667
1,06,CRIMINAL DAMAGE,2373,98.875
1,06,CRIMINAL SEXUAL ASSAULT,25,1.0416666666666667
1,06,CRIMINAL TRESPASS,327,13.625
1,06,DECEPTIVE PRACTICE,189,7.875
1,06,GAMBLING,10,0.4166666666666667
1,06,HOMICIDE,76,3.1666666666666665
1,06,INTERFERENCE WITH PUBLIC OFFICER,74,3.0833333333333335
1,06,INTIMIDATION,2,0.08333333333333333
1,06,KIDNAPPING,8,0.3333333333333333
1,06,LIQUOR LAW VIOLATION,33,1.375
1,06,MOTOR VEHICLE THEFT,941,39.208333333333336
1,06,NARCOTICS,784,32.666666666666664
1,06,OFFENSE INVOLVING CHILDREN,51,2.125
1,06,OTHER OFFENSE,835,34.791666666666664
1,06,PROSTITUTION,78,3.25
1,06,PUBLIC PEACE VIOLATION,84,3.5
1,06,ROBBERY,1095,45.625
1,06,SEX OFFENSE,45,1.875
1,06,STALKING,8,0.3333333333333333
1,06,THEFT,1779,74.125
1,06,WEAPONS VIOLATION,470,19.583333333333332
1,07,ARSON,75,3.125
1,07,ASSAULT,1102,45.916666666666664
1,07,BATTERY,5380,224.16666666666666
1,07,BURGLARY,536,22.333333333333332
1,07,CONCEALED CARRY LICENSE VIOLATION,7,0.2916666666666667
1,07,CRIM SEXUAL ASSAULT,108,4.5
1,07,CRIMINAL DAMAGE,2276,94.83333333333333
1,07,CRIMINAL SEXUAL ASSAULT,23,0.9583333333333334
1,07,CRIMINAL TRESPASS,258,10.75
1,07,DECEPTIVE PRACTICE,108,4.5
1,07,GAMBLING,18,0.75
1,07,HOMICIDE,69,2.875
1,07,INTERFERENCE WITH PUBLIC OFFICER,65,2.7083333333333335
1,07,INTIMIDATION,3,0.125
1,07,KIDNAPPING,11,0.4583333333333333
1,07,LIQUOR LAW VIOLATION,13,0.5416666666666666
1,07,MOTOR VEHICLE THEFT,825,34.375
1,07,NARCOTICS,878,36.583333333333336
1,07,OBSCENITY,1,0.041666666666666664
1,07,OFFENSE INVOLVING CHILDREN,58,2.4166666666666665
1,07,OTHER OFFENSE,726,30.25
1,07,PROSTITUTION,102,4.25
1,07,PUBLIC INDECENCY,1,0.041666666666666664
1,07,PUBLIC PEACE VIOLATION,88,3.6666666666666665
1,07,ROBBERY,907,37.791666666666664
1,07,SEX OFFENSE,48,2.0
1,07,STALKING,9,0.375
1,07,THEFT,1481,61.708333333333336
1,07,WEAPONS VIOLATION,476,19.833333333333332
1,08,ARSON,116,4.833333333333333
1,08,ASSAULT,825,34.375
1,08,BATTERY,3835,159.79166666666666
1,08,BURGLARY,932,38.833333333333336
1,08,CONCEALED CARRY LICENSE VIOLATION,3,0.125
1,08,CRIM SEXUAL ASSAULT,98,4.083333333333333
1,08,CRIMINAL DAMAGE,3519,146.625
1,08,CRIMINAL SEXUAL ASSAULT,22,0.9166666666666666
1,08,CRIMINAL TRESPASS,324,13.5
1,08,DECEPTIVE PRACTICE,217,9.041666666666666
1,08,GAMBLING,8,0.3333333333333333
1,08,HOMICIDE,47,1.9583333333333333
1,08,INTERFERENCE WITH PUBLIC OFFICER,33,1.375
1,08,INTIMIDATION,4,0.16666666666666666
1,08,KIDNAPPING,5,0.20833333333333334
1,08,LIQUOR LAW VIOLATION,57,2.375
1,08,MOTOR VEHICLE THEFT,1100,45.833333333333336
1,08,NARCOTICS,1021,42.541666666666664
1,08,OBSCENITY,3,0.125
1,08,OFFENSE INVOLVING CHILDREN,62,2.5833333333333335
1,08,OTHER OFFENSE,942,39.25
1,08,PROSTITUTION,132,5.5
1,08,PUBLIC PEACE VIOLATION,109,4.541666666666667
1,08,ROBBERY,744,31.0
1,08,SEX OFFENSE,66,2.75
1,08,STALKING,7,0.2916666666666667
1,08,THEFT,2311,96.29166666666667
1,08,WEAPONS VIOLATION,405,16.875
1,09,ARSON,92,3.8333333333333335
1,09,ASSAULT,680,28.333333333333332
1,09,BATTERY,3368,140.33333333333334
1,09,BURGLARY,596,24.833333333333332
1,09,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
1,09,CRIM SEXUAL ASSAULT,60,2.5
1,09,CRIMINAL DAMAGE,2209,92.04166666666667
1,09,CRIMINAL SEXUAL ASSAULT,13,0.5416666666666666
1,09,CRIMINAL TRESPASS,201,8.375
1,09,DECEPTIVE PRACTICE,139,5.791666666666667
1,09,GAMBLING,1,0.041666666666666664
1,09,HOMICIDE,55,2.2916666666666665
1,09,INTERFERENCE WITH PUBLIC OFFICER,43,1.7916666666666667
1,09,INTIMIDATION,6,0.25
1,09,KIDNAPPING,5,0.20833333333333334
1,09,LIQUOR LAW VIOLATION,27,1.125
1,09,MOTOR VEHICLE THEFT,704,29.333333333333332
1,09,NARCOTICS,998,41.583333333333336
1,09,OFFENSE INVOLVING CHILDREN,54,2.25
1,09,OTHER OFFENSE,560,23.333333333333332
1,09,PROSTITUTION,44,1.8333333333333333
1,09,PUBLIC PEACE VIOLATION,57,2.375
1,09,ROBBERY,600,25.0
1,09,SEX OFFENSE,33,1.375
1,09,STALKING,7,0.2916666666666667
1,09,THEFT,1372,57.166666666666664
1,09,WEAPONS VIOLATION,442,18.416666666666668
1,10,ARSON,74,3.0833333333333335
1,10,ASSAULT,673,28.041666666666668
1,10,BATTERY,3561,148.375
1,10,BURGLARY,330,13.75
1,10,CONCEALED CARRY LICENSE VIOLATION,6,0.25
1,10,CRIM SEXUAL ASSAULT,59,2.4583333333333335
1,10,CRIMINAL DAMAGE,1635,68.125
1,10,CRIMINAL SEXUAL ASSAULT,14,0.5833333333333334
1,10,CRIMINAL TRESPASS,157,6.541666666666667
1,10,DECEPTIVE PRACTICE,99,4.125
1,10,GAMBLING,16,0.6666666666666666
1,10,HOMICIDE,57,2.375
1,10,INTERFERENCE WITH PUBLIC OFFICER,35,1.4583333333333333
1,10,INTIMIDATION,4,0.16666666666666666
1,10,KIDNAPPING,2,0.08333333333333333
1,10,LIQUOR LAW VIOLATION,60,2.5
1,10,MOTOR VEHICLE THEFT,635,26.458333333333332
1,10,NARCOTICS,1067,44.458333333333336
1,10,OBSCENITY,1,0.041666666666666664
1,10,OFFENSE INVOLVING CHILDREN,46,1.9166666666666667
1,10,OTHER OFFENSE,476,19.833333333333332
1,10,PROSTITUTION,40,1.6666666666666667
1,10,PUBLIC PEACE VIOLATION,124,5.166666666666667
1,10,ROBBERY,667,27.791666666666668
1,10,SEX OFFENSE,44,1.8333333333333333
1,10,STALKING,7,0.2916666666666667
1,10,THEFT,1110,46.25
1,10,WEAPONS VIOLATION,373,15.541666666666666
1,11,ARSON,73,3.0416666666666665
1,11,ASSAULT,783,32.625
1,11,BATTERY,4693,195.54166666666666
1,11,BURGLARY,345,14.375
1,11,CONCEALED CARRY LICENSE VIOLATION,11,0.4583333333333333
1,11,CRIM SEXUAL ASSAULT,93,3.875
1,11,CRIMINAL DAMAGE,1855,77.29166666666667
1,11,CRIMINAL SEXUAL ASSAULT,34,1.4166666666666667
1,11,CRIMINAL TRESPASS,227,9.458333333333334
1,11,DECEPTIVE PRACTICE,102,4.25
1,11,GAMBLING,35,1.4583333333333333
1,11,HOMICIDE,84,3.5
1,11,INTERFERENCE WITH PUBLIC OFFICER,106,4.416666666666667
1,11,INTIMIDATION,6,0.25
1,11,KIDNAPPING,9,0.375
1,11,LIQUOR LAW VIOLATION,25,1.0416666666666667
1,11,MOTOR VEHICLE THEFT,837,34.875
1,11,NARCOTICS,1724,71.83333333333333
1,11,NON-CRIMINAL (SUBJECT SPECIFIED),1,0.041666666666666664
1,11,OFFENSE INVOLVING CHILDREN,46,1.9166666666666667
1,11,OTHER OFFENSE,581,24.208333333333332
1,11,PROSTITUTION,186,7.75
1,11,PUBLIC INDECENCY,1,0.041666666666666664
1,11,PUBLIC PEACE VIOLATION,98,4.083333333333333
1,11,ROBBERY,1002,41.75
1,11,SEX OFFENSE,29,1.2083333333333333
1,11,STALKING,11,0.4583333333333333
1,11,THEFT,1278,53.25
1,11,WEAPONS VIOLATION,427,17.791666666666668
1,12,ARSON,29,1.2083333333333333
1,12,ASSAULT,507,21.125
1,12,BATTERY,2313,96.375
1,12,BURGLARY,352,14.666666666666666
1,12,CONCEALED CARRY LICENSE VIOLATION,5,0.20833333333333334
1,12,CRIM SEXUAL ASSAULT,65,2.7083333333333335
1,12,CRIMINAL DAMAGE,1331,55.458333333333336
1,12,CRIMINAL SEXUAL ASSAULT,25,1.0416666666666667
1,12,CRIMINAL TRESPASS,292,12.166666666666666
1,12,DECEPTIVE PRACTICE,221,9.208333333333334
1,12,GAMBLING,1,0.041666666666666664
1,12,HOMICIDE,34,1.4166666666666667
1,12,INTERFERENCE WITH PUBLIC OFFICER,25,1.0416666666666667
1,12,INTIMIDATION,3,0.125
1,12,KIDNAPPING,4,0.16666666666666666
1,12,LIQUOR LAW VIOLATION,31,1.2916666666666667
1,12,MOTOR VEHICLE THEFT,437,18.208333333333332
1,12,NARCOTICS,372,15.5
1,12,OFFENSE INVOLVING CHILDREN,41,1.7083333333333333
1,12,OTHER OFFENSE,345,14.375
1,12,PROSTITUTION,34,1.4166666666666667
1,12,PUBLIC PEACE VIOLATION,81,3.375
1,12,ROBBERY,559,23.291666666666668
1,12,SEX OFFENSE,28,1.1666666666666667
1,12,STALKING,5,0.20833333333333334
1,12,THEFT,1951,81.29166666666667
1,12,WEAPONS VIOLATION,141,5.875
1,14,ARSON,58,2.4166666666666665
1,14,ASSAULT,517,21.541666666666668
1,14,BATTERY,2636,109.83333333333333
1,14,BURGLARY,517,21.541666666666668
1,14,CRIM SEXUAL ASSAULT,61,2.5416666666666665
1,14,CRIMINAL DAMAGE,1817,75.70833333333333
1,14,CRIMINAL SEXUAL ASSAULT,12,0.5
1,14,CRIMINAL TRESPASS,245,10.208333333333334
1,14,DECEPTIVE PRACTICE,224,9.333333333333334
1,14,HOMICIDE,15,0.625
1,14,INTERFERENCE WITH PUBLIC OFFICER,27,1.125
1,14,INTIMIDATION,2,0.08333333333333333
1,14,KIDNAPPING,4,0.16666666666666666
1,14,LIQUOR LAW VIOLATION,51,2.125
1,14,MOTOR VEHICLE THEFT,576,24.0
1,14,NARCOTICS,510,21.25
1,14,OBSCENITY,2,0.08333333333333333
1,14,OFFENSE INVOLVING CHILDREN,22,0.9166666666666666
1,14,OTHER OFFENSE,419,17.458333333333332
1,14,PROSTITUTION,298,12.416666666666666
1,14,PUBLIC INDECENCY,2,0.08333333333333333
1,14,PUBLIC PEACE VIOLATION,56,2.3333333333333335
1,14,ROBBERY,738,30.75
1,14,SEX OFFENSE,39,1.625
1,14,STALKING,10,0.4166666666666667
1,14,THEFT,2666,111.08333333333333
1,14,WEAPONS VIOLATION,141,5.875
1,15,ARSON,49,2.0416666666666665
1,15,ASSAULT,651,27.125
1,15,BATTERY,3562,148.41666666666666
1,15,BURGLARY,259,10.791666666666666
1,15,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
1,15,CRIM SEXUAL ASSAULT,66,2.75
1,15,CRIMINAL DAMAGE,1318,54.916666666666664
1,15,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
1,15,CRIMINAL TRESPASS,149,6.208333333333333
1,15,DECEPTIVE PRACTICE,87,3.625
1,15,GAMBLING,26,1.0833333333333333
1,15,HOMICIDE,59,2.4583333333333335
1,15,HUMAN TRAFFICKING,1,0.041666666666666664
1,15,INTERFERENCE WITH PUBLIC OFFICER,58,2.4166666666666665
1,15,INTIMIDATION,3,0.125
1,15,KIDNAPPING,4,0.16666666666666666
1,15,LIQUOR LAW VIOLATION,21,0.875
1,15,MOTOR VEHICLE THEFT,517,21.541666666666668
1,15,NARCOTICS,1640,68.33333333333333
1,15,OBSCENITY,2,0.08333333333333333
1,15,OFFENSE INVOLVING CHILDREN,62,2.5833333333333335
1,15,OTHER OFFENSE,526,21.916666666666668
1,15,PROSTITUTION,76,3.1666666666666665
1,15,PUBLIC PEACE VIOLATION,63,2.625
1,15,ROBBERY,689,28.708333333333332
1,15,SEX OFFENSE,25,1.0416666666666667
1,15,STALKING,1,0.041666666666666664
1,15,THEFT,881,36.708333333333336
1,15,WEAPONS VIOLATION,283,11.791666666666666
1,16,ARSON,45,1.875
1,16,ASSAULT,346,14.416666666666666
1,16,BATTERY,1750,72.91666666666667
1,16,BURGLARY,394,16.416666666666668
1,16,CRIM SEXUAL ASSAULT,35,1.4583333333333333
1,16,CRIMINAL DAMAGE,1719,71.625
1,16,CRIMINAL SEXUAL ASSAULT,11,0.4583333333333333
1,16,CRIMINAL TRESPASS,265,11.041666666666666
1,16,DECEPTIVE PRACTICE,179,7.458333333333333
1,16,GAMBLING,1,0.041666666666666664
1,16,HOMICIDE,6,0.25
1,16,INTERFERENCE WITH PUBLIC OFFICER,23,0.9583333333333334
1,16,INTIMIDATION,5,0.20833333333333334
1,16,KIDNAPPING,3,0.125
1,16,LIQUOR LAW VIOLATION,32,1.3333333333333333
1,16,MOTOR VEHICLE THEFT,444,18.5
1,16,NARCOTICS,224,9.333333333333334
1,16,OFFENSE INVOLVING CHILDREN,18,0.75
1,16,OTHER OFFENSE,612,25.5
1,16,PROSTITUTION,4,0.16666666666666666
1,16,PUBLIC PEACE VIOLATION,43,1.7916666666666667
1,16,ROBBERY,202,8.416666666666666
1,16,SEX OFFENSE,22,0.9166666666666666
1,16,STALKING,7,0.2916666666666667
1,16,THEFT,1561,65.04166666666667
1,16,WEAPONS VIOLATION,53,2.2083333333333335
1,17,ARSON,48,2.0
1,17,ASSAULT,344,14.333333333333334
1,17,BATTERY,1686,70.25
1,17,BURGLARY,399,16.625
1,17,CRIM SEXUAL ASSAULT,43,1.7916666666666667
1,17,CRIMINAL DAMAGE,1461,60.875
1,17,CRIMINAL SEXUAL ASSAULT,11,0.4583333333333333
1,17,CRIMINAL TRESPASS,146,6.083333333333333
1,17,DECEPTIVE PRACTICE,148,6.166666666666667
1,17,HOMICIDE,16,0.6666666666666666
1,17,INTERFERENCE WITH PUBLIC OFFICER,18,0.75
1,17,INTIMIDATION,5,0.20833333333333334
1,17,KIDNAPPING,1,0.041666666666666664
1,17,LIQUOR LAW VIOLATION,20,0.8333333333333334
1,17,MOTOR VEHICLE THEFT,495,20.625
1,17,NARCOTICS,194,8.083333333333334
1,17,OFFENSE INVOLVING CHILDREN,19,0.7916666666666666
1,17,OTHER OFFENSE,401,16.708333333333332
1,17,PROSTITUTION,19,0.7916666666666666
1,17,PUBLIC PEACE VIOLATION,32,1.3333333333333333
1,17,ROBBERY,402,16.75
1,17,SEX OFFENSE,25,1.0416666666666667
1,17,STALKING,1,0.041666666666666664
1,17,THEFT,1338,55.75
1,17,WEAPONS VIOLATION,91,3.7916666666666665
1,18,ARSON,12,0.5
1,18,ASSAULT,446,18.583333333333332
1,18,BATTERY,3766,156.91666666666666
1,18,BURGLARY,416,17.333333333333332
1,18,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
1,18,CRIM SEXUAL ASSAULT,83,3.4583333333333335
1,18,CRIMINAL DAMAGE,1199,49.958333333333336
1,18,CRIMINAL SEXUAL ASSAULT,54,2.25
1,18,CRIMINAL TRESPASS,453,18.875
1,18,DECEPTIVE PRACTICE,833,34.708333333333336
1,18,GAMBLING,3,0.125
1,18,HOMICIDE,11,0.4583333333333333
1,18,INTERFERENCE WITH PUBLIC OFFICER,49,2.0416666666666665
1,18,INTIMIDATION,6,0.25
1,18,KIDNAPPING,3,0.125
1,18,LIQUOR LAW VIOLATION,106,4.416666666666667
1,18,MOTOR VEHICLE THEFT,377,15.708333333333334
1,18,NARCOTICS,466,19.416666666666668
1,18,OFFENSE INVOLVING CHILDREN,19,0.7916666666666666
1,18,OTHER NARCOTIC VIOLATION,2,0.08333333333333333
1,18,OTHER OFFENSE,305,12.708333333333334
1,18,PROSTITUTION,502,20.916666666666668
1,18,PUBLIC INDECENCY,2,0.08333333333333333
1,18,PUBLIC PEACE VIOLATION,90,3.75
1,18,ROBBERY,714,29.75
1,18,SEX OFFENSE,55,2.2916666666666665
1,18,STALKING,7,0.2916666666666667
1,18,THEFT,4459,185.79166666666666
1,18,WEAPONS VIOLATION,116,4.833333333333333
1,19,ARSON,19,0.7916666666666666
1,19,ASSAULT,300,12.5
1,19,BATTERY,2236,93.16666666666667
1,19,BURGLARY,554,23.083333333333332
1,19,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
